zone,date,PM2.5,PM10,NO2,SO2,CO,O3
Punjabi Bagh,2026-06-12,22.6,72.7,18.5,35.2,1.4,45.19
Punjabi Bagh,2026-06-13,36.8,132.2,24.4,22.9,1.2,75.09
Punjabi Bagh,2026-06-14,63.4,187.3,21.7,9.1,0.76,59.46
Punjabi Bagh,2026-06-15,55.3,149.6,31.8,31.1,1.4,23.58
Punjabi Bagh,2026-06-16,41.7,124.9,28.1,24.5,2.47,36.28
Punjabi Bagh,2026-06-17,43.7,121.8,20.3,29.9,2.55,59.0
Punjabi Bagh,2026-06-18,78.0,218.4,18.2,30.4,3.36,42.02
Punjabi Bagh,2026-06-19,43.2,174.2,17.2,32.9,0.77,54.85
Punjabi Bagh,2026-06-20,68.3,171.1,28.9,36.9,0.91,45.09
Punjabi Bagh,2026-06-21,58.0,154.2,13.9,30.1,0.63,38.94
Punjabi Bagh,2026-06-22,47.3,257.0,21.3,43.4,1.85,43.08
Punjabi Bagh,2026-06-23,74.8,194.7,27.5,33.4,0.9,61.04
Punjabi Bagh,2026-06-24,35.3,119.9,19.0,29.1,1.31,60.04
Punjabi Bagh,2026-06-25,46.9,164.2,32.4,30.5,0.89,46.48
Punjabi Bagh,2026-06-26,29.9,117.8,19.3,28.7,1.38,55.39
Punjabi Bagh,2026-06-27,54.9,181.5,22.7,33.2,1.11,65.24
Punjabi Bagh,2026-06-28,50.4,159.8,22.0,33.2,0.85,71.67
Punjabi Bagh,2026-06-29,49.1,179.9,19.2,30.5,0.84,46.12
Punjabi Bagh,2026-06-30,53.1,235.2,22.0,31.5,0.8,41.2
Punjabi Bagh,2026-07-01,43.1,133.2,25.4,33.0,0.75,22.68
Punjabi Bagh,2026-07-02,43.0,109.9,21.3,33.1,1.12,54.04
Punjabi Bagh,2026-07-03,44.0,114.2,20.1,36.6,0.8,49.98
Punjabi Bagh,2026-07-04,63.4,149.3,27.8,32.8,1.45,23.59
Punjabi Bagh,2026-07-05,83.8,192.0,32.0,29.5,1.4,18.12
Punjabi Bagh,2026-07-06,49.2,136.0,26.6,33.7,1.31,57.86
Punjabi Bagh,2026-07-07,49.3,126.4,26.9,34.6,1.12,37.03
Punjabi Bagh,2026-07-08,26.5,67.0,23.7,30.5,1.08,10.43
Punjabi Bagh,2026-07-09,10.9,45.8,16.0,29.9,1.09,26.6
Punjabi Bagh,2026-07-10,23.8,85.8,17.1,51.1,1.23,29.94
Punjabi Bagh,2026-07-11,61.7,261.1,18.1,33.6,1.0,8.83
Punjabi Bagh,2026-07-12,80.6,404.0,15.2,31.0,1.43,5.45
Punjabi Bagh,2026-07-13,43.2,185.8,14.3,32.0,2.0,5.4
Punjabi Bagh,2026-07-14,43.8,187.4,16.3,31.0,1.52,5.62
Punjabi Bagh,2026-07-15,43.5,169.2,16.7,29.8,0.73,9.07
Punjabi Bagh,2026-07-16,54.9,213.2,18.9,30.5,0.73,21.39
Punjabi Bagh,2026-07-17,53.3,203.0,28.8,18.4,1.04,31.52
Punjabi Bagh,2026-07-18,49.5,189.0,22.0,26.9,1.09,31.9
Punjabi Bagh,2026-07-19,52.7,178.3,20.7,33.8,1.31,37.61
Punjabi Bagh,2026-07-20,41.9,117.3,19.1,36.2,1.39,18.75
Punjabi Bagh,2026-07-21,41.0,73.0,20.1,27.2,1.3,12.9
RK Puram,2026-06-06,49.3,204.5,37.7,14.6,1.38,13.06
RK Puram,2026-06-07,32.1,152.7,33.4,12.0,1.1,11.66
RK Puram,2026-06-08,31.6,153.1,31.5,10.6,0.64,8.24
RK Puram,2026-06-09,32.3,238.8,19.0,24.6,0.44,45.96
RK Puram,2026-06-10,38.2,170.4,27.1,33.6,1.15,27.86
RK Puram,2026-06-11,35.6,124.4,24.5,31.3,0.74,35.56
RK Puram,2026-06-12,23.5,56.4,13.4,23.6,0.57,21.46
RK Puram,2026-06-13,40.8,113.0,34.5,15.2,1.49,43.46
RK Puram,2026-06-14,95.0,193.9,67.8,8.3,1.2,12.2
RK Puram,2026-06-15,35.1,234.0,28.9,12.7,0.71,26.09
RK Puram,2026-06-16,40.9,114.9,39.8,11.2,1.33,17.54
RK Puram,2026-06-17,33.3,114.2,39.0,22.6,1.7,39.63
RK Puram,2026-06-18,56.2,186.5,53.6,16.7,0.53,52.58
RK Puram,2026-06-19,31.0,176.9,35.1,18.5,1.11,45.86
RK Puram,2026-06-20,47.9,186.5,42.5,26.4,0.61,43.96
RK Puram,2026-06-21,29.3,115.2,33.2,25.7,0.43,24.91
RK Puram,2026-06-22,28.3,293.2,39.3,52.8,0.51,42.34
RK Puram,2026-06-23,50.9,175.2,52.9,15.4,0.75,49.69
RK Puram,2026-06-24,30.1,113.2,43.5,63.2,0.7,59.08
RK Puram,2026-06-25,36.8,150.5,42.6,45.1,0.56,67.15
RK Puram,2026-06-26,29.9,103.0,44.2,44.0,0.49,21.79
RK Puram,2026-06-27,46.2,169.3,37.2,18.9,0.64,58.26
RK Puram,2026-06-28,57.8,196.4,41.5,40.0,0.78,70.25
RK Puram,2026-06-29,42.0,185.3,39.1,55.8,0.57,50.04
RK Puram,2026-06-30,39.9,220.1,28.2,30.2,0.42,21.11
RK Puram,2026-07-01,34.8,110.9,23.6,32.8,0.61,26.57
RK Puram,2026-07-02,38.8,98.9,32.0,35.6,0.95,60.71
RK Puram,2026-07-03,60.9,96.4,26.2,27.2,0.76,27.29
RK Puram,2026-07-04,81.2,139.4,42.4,32.0,1.54,26.38
RK Puram,2026-07-05,64.7,122.3,50.3,35.0,1.7,10.67
RK Puram,2026-07-06,33.7,91.8,34.2,31.4,1.04,43.93
RK Puram,2026-07-07,31.0,78.3,42.5,28.1,0.96,19.34
RK Puram,2026-07-08,24.9,52.1,34.9,28.4,1.0,5.87
RK Puram,2026-07-09,9.5,28.8,23.8,36.7,0.86,17.77
RK Puram,2026-07-10,15.5,68.2,26.7,22.4,0.66,33.15
RK Puram,2026-07-11,41.0,230.9,36.0,25.9,1.12,28.27
RK Puram,2026-07-12,61.6,358.4,32.4,25.6,1.14,26.66
RK Puram,2026-07-13,35.8,189.2,28.3,25.6,0.4,30.9
RK Puram,2026-07-14,37.2,204.2,29.4,18.1,0.57,34.52
RK Puram,2026-07-15,37.1,189.5,34.7,21.7,1.7,27.37
RK Puram,2026-07-16,53.0,275.8,43.9,26.3,1.13,24.25
RK Puram,2026-07-17,58.1,296.3,47.3,60.1,1.1,23.73
RK Puram,2026-07-18,51.0,267.2,39.0,34.5,1.41,30.12
RK Puram,2026-07-19,47.1,177.5,31.2,24.6,0.92,31.96
RK Puram,2026-07-20,37.0,103.6,18.6,32.3,1.04,10.87
RK Puram,2026-07-21,37.0,82.0,9.6,51.8,0.7,0.2
Rohini,2026-06-06,99.8,258.7,29.8,8.4,1.7,35.59
Rohini,2026-06-07,32.5,223.0,18.3,8.2,0.9,28.55
Rohini,2026-06-08,36.3,173.2,14.4,11.7,0.93,17.02
Rohini,2026-06-09,39.7,256.6,13.2,7.4,0.87,49.21
Rohini,2026-06-10,37.6,245.8,23.9,6.6,1.62,26.7
Rohini,2026-06-11,36.4,178.4,20.6,7.3,1.02,30.62
Rohini,2026-06-12,24.2,83.2,14.3,7.7,1.02,29.6
Rohini,2026-06-13,38.8,139.0,24.3,7.2,1.17,47.49
Rohini,2026-06-14,75.0,210.4,22.9,12.3,1.16,30.34
Rohini,2026-06-15,30.5,159.3,18.2,7.0,1.06,23.96
Rohini,2026-06-16,39.6,119.8,25.7,7.8,1.12,22.71
Rohini,2026-06-17,37.3,106.3,17.8,10.9,0.8,36.5
Rohini,2026-06-18,76.0,206.3,18.1,16.0,0.97,21.84
Rohini,2026-06-19,38.9,181.9,12.2,12.6,0.78,27.9
Rohini,2026-06-20,58.2,184.5,18.7,16.9,1.09,24.59
Rohini,2026-06-21,47.6,154.8,15.7,12.0,0.75,21.19
Rohini,2026-06-22,30.9,309.4,18.0,9.2,0.65,27.41
Rohini,2026-06-23,70.8,201.2,28.6,21.5,1.04,21.68
Rohini,2026-06-24,33.0,133.0,27.3,9.0,1.11,26.4
Rohini,2026-06-25,39.0,167.8,34.0,9.8,1.36,26.67
Rohini,2026-06-26,28.8,122.6,24.8,7.8,1.0,16.16
Rohini,2026-06-27,63.2,181.2,21.2,9.8,1.01,19.35
Rohini,2026-06-28,48.9,167.9,25.9,6.4,0.98,22.05
Rohini,2026-06-29,49.6,192.9,23.7,10.0,0.98,13.66
Rohini,2026-06-30,34.5,244.8,22.7,8.7,1.0,8.12
Rohini,2026-07-01,47.4,133.4,27.5,7.8,1.07,7.08
Rohini,2026-07-02,45.8,106.4,21.4,8.3,1.14,15.67
Rohini,2026-07-03,48.0,121.8,27.2,7.1,1.32,23.71
Rohini,2026-07-04,77.9,154.3,35.1,6.8,1.58,2.95
Rohini,2026-07-05,82.2,138.2,30.7,5.8,1.57,2.96
Rohini,2026-07-06,52.9,123.9,28.9,7.3,1.56,7.42
Rohini,2026-07-07,58.4,135.2,27.5,5.1,1.38,3.46
Rohini,2026-07-08,31.4,49.2,17.8,6.5,1.3,2.79
Rohini,2026-07-09,13.0,30.4,8.7,4.6,1.16,4.33
Rohini,2026-07-10,23.5,73.4,12.1,5.4,1.01,7.51
Rohini,2026-07-11,42.8,271.6,18.2,5.2,1.31,6.02
Rohini,2026-07-12,57.3,451.0,21.4,4.6,1.09,6.0
Rohini,2026-07-13,35.4,206.8,17.3,4.6,1.04,9.54
Rohini,2026-07-14,34.5,211.5,21.1,7.1,1.01,8.38
Rohini,2026-07-15,35.6,201.2,21.6,6.4,0.9,9.33
Rohini,2026-07-16,40.1,243.1,17.7,6.9,2.81,11.43
Rohini,2026-07-17,42.7,233.1,28.5,6.4,0.88,6.65
Rohini,2026-07-18,43.1,233.3,31.6,5.3,1.06,7.75
Rohini,2026-07-19,44.6,205.4,25.5,6.5,0.9,8.3
Rohini,2026-07-20,41.9,152.9,27.7,5.8,0.94,3.75
Rohini,2026-07-21,40.0,81.0,22.4,5.5,0.8,3.6
Vivek Vihar,2026-06-06,35.6,242.5,29.2,12.9,2.07,7.5
Vivek Vihar,2026-06-07,22.8,210.4,19.6,11.1,1.51,32.37
Vivek Vihar,2026-06-08,20.4,163.4,22.6,11.3,1.76,13.45
Vivek Vihar,2026-06-09,32.8,162.3,11.6,7.6,1.2,50.7
Vivek Vihar,2026-06-10,35.6,280.4,10.9,12.3,1.94,35.99
Vivek Vihar,2026-06-11,27.1,143.0,12.1,13.9,1.5,32.9
Vivek Vihar,2026-06-12,22.5,71.5,10.8,18.7,1.64,25.35
Vivek Vihar,2026-06-13,38.9,143.8,15.3,14.6,1.99,56.05
Vivek Vihar,2026-06-14,62.2,224.3,16.4,15.9,1.54,62.86
Vivek Vihar,2026-06-15,34.4,198.2,9.5,15.6,1.59,33.49
Vivek Vihar,2026-06-16,42.3,149.0,15.5,14.0,2.12,46.34
Vivek Vihar,2026-06-17,28.2,119.5,8.0,13.0,1.51,75.1
Vivek Vihar,2026-06-18,39.9,192.5,7.9,15.6,1.53,52.71
Vivek Vihar,2026-06-19,33.2,182.3,4.8,14.9,1.41,50.59
Vivek Vihar,2026-06-20,40.6,176.1,15.9,12.8,1.49,58.5
Vivek Vihar,2026-06-21,29.8,142.3,19.8,8.6,0.27,35.52
Vivek Vihar,2026-06-22,37.3,295.8,23.1,7.8,0.68,52.8
Vivek Vihar,2026-06-23,57.7,172.8,35.3,10.9,0.86,57.48
Vivek Vihar,2026-06-24,28.7,118.7,37.6,7.0,0.72,18.65
Vivek Vihar,2026-06-25,39.1,189.9,43.8,8.3,0.93,28.47
Vivek Vihar,2026-06-26,26.5,144.3,26.4,7.5,0.7,35.24
Vivek Vihar,2026-06-27,43.1,179.6,25.9,9.3,0.63,48.55
Vivek Vihar,2026-06-28,45.4,180.7,24.5,8.6,0.78,49.19
Vivek Vihar,2026-06-29,33.9,185.9,35.4,8.3,0.73,31.76
Vivek Vihar,2026-06-30,37.3,238.4,24.1,8.2,0.46,17.79
Vivek Vihar,2026-07-01,33.9,125.5,25.4,9.9,0.99,4.54
Vivek Vihar,2026-07-02,33.5,103.4,25.7,8.6,0.83,26.46
Vivek Vihar,2026-07-03,39.4,107.5,20.4,7.6,0.86,32.07
Vivek Vihar,2026-07-04,48.1,117.4,26.8,7.6,0.79,19.29
Vivek Vihar,2026-07-05,27.6,125.4,43.3,4.2,1.5,23.12
Vivek Vihar,2026-07-06,31.8,108.9,27.7,6.9,0.47,31.7
Vivek Vihar,2026-07-07,35.5,111.9,39.1,6.0,0.93,33.07
Vivek Vihar,2026-07-08,30.0,56.4,29.9,6.1,0.82,32.91
Vivek Vihar,2026-07-09,19.1,19.1,21.5,5.8,0.76,29.04
Vivek Vihar,2026-07-10,25.6,61.1,25.5,7.3,0.86,31.48
Vivek Vihar,2026-07-11,43.6,265.0,31.8,6.6,0.98,39.38
Vivek Vihar,2026-07-12,50.7,417.2,33.9,5.9,0.66,33.11
Vivek Vihar,2026-07-13,35.2,209.1,26.4,6.6,0.39,40.19
Vivek Vihar,2026-07-14,33.2,188.8,33.2,6.8,0.6,103.57
Vivek Vihar,2026-07-15,34.3,179.2,32.4,7.4,0.75,28.76
Vivek Vihar,2026-07-16,41.7,231.7,30.9,7.5,0.62,29.09
Vivek Vihar,2026-07-17,48.2,252.3,46.7,8.8,1.06,25.14
Vivek Vihar,2026-07-18,44.0,227.9,38.0,8.0,0.71,24.56
Vivek Vihar,2026-07-19,50.4,217.2,30.3,7.9,0.67,33.88
Vivek Vihar,2026-07-20,38.9,126.7,25.0,7.1,0.76,27.25
Vivek Vihar,2026-07-21,44.5,131.5,30.7,7.8,0.9,32.5
Wazirpur,2026-06-06,52.4,303.2,38.4,11.7,1.0,22.45
Wazirpur,2026-06-07,37.2,248.4,37.3,10.7,1.31,24.4
Wazirpur,2026-06-08,32.8,183.1,40.6,10.6,0.88,23.67
Wazirpur,2026-06-09,42.1,327.0,35.4,11.7,1.0,34.51
Wazirpur,2026-06-10,35.2,232.8,36.8,8.0,0.99,35.08
Wazirpur,2026-06-11,33.8,184.9,34.5,10.0,1.34,35.93
Wazirpur,2026-06-12,23.0,102.1,30.4,9.0,1.73,44.61
Wazirpur,2026-06-13,36.3,166.5,38.5,8.4,1.88,58.29
Wazirpur,2026-06-14,64.3,229.8,39.5,10.0,1.86,50.88
Wazirpur,2026-06-15,31.1,191.0,34.9,10.2,1.59,49.45
Wazirpur,2026-06-16,35.3,148.6,40.0,9.3,1.86,33.73
Wazirpur,2026-06-17,34.6,135.9,32.7,9.3,1.3,40.06
Wazirpur,2026-06-18,55.0,230.8,38.7,9.9,1.57,17.03
Wazirpur,2026-06-19,35.0,217.7,29.8,10.1,1.0,24.85
Wazirpur,2026-06-20,49.0,215.0,37.2,9.7,1.14,20.97
Wazirpur,2026-06-21,42.9,208.4,33.0,11.5,1.03,13.39
Wazirpur,2026-06-22,34.8,331.9,40.4,11.2,0.99,29.96
Wazirpur,2026-06-23,61.9,242.1,49.8,13.0,1.43,26.15
Wazirpur,2026-06-24,38.6,160.8,41.2,11.0,1.54,15.61
Wazirpur,2026-06-25,50.4,251.1,50.1,8.7,1.48,8.43
Wazirpur,2026-06-26,37.9,165.1,46.7,9.2,1.16,19.66
Wazirpur,2026-06-27,52.4,213.1,34.4,8.6,1.32,26.03
Wazirpur,2026-06-28,44.9,184.0,33.0,8.0,1.23,26.76
Wazirpur,2026-06-29,37.8,242.0,28.5,8.0,1.16,19.48
Wazirpur,2026-06-30,40.3,279.2,30.4,9.0,1.2,17.35
Wazirpur,2026-07-01,41.1,166.8,34.8,8.6,1.74,17.04
Wazirpur,2026-07-02,39.6,127.5,32.7,8.8,2.95,18.91
Wazirpur,2026-07-03,45.8,139.8,27.6,7.6,1.67,19.62
Wazirpur,2026-07-04,64.3,192.8,40.5,7.5,3.49,20.45
Wazirpur,2026-07-05,81.2,190.2,47.2,6.7,1.85,18.93
Wazirpur,2026-07-06,50.2,190.1,37.6,7.3,2.88,19.95
Wazirpur,2026-07-07,54.8,161.9,39.8,7.0,1.52,19.71
Wazirpur,2026-07-08,21.5,55.7,29.1,6.9,1.12,19.16
Wazirpur,2026-07-09,16.3,42.6,21.3,7.0,3.81,18.9
Wazirpur,2026-07-10,31.8,136.3,31.4,7.5,1.94,20.98
Wazirpur,2026-07-11,68.5,418.7,33.2,7.3,1.86,17.55
Wazirpur,2026-07-12,95.0,733.7,35.0,6.7,2.06,11.17
Wazirpur,2026-07-13,57.2,288.8,32.3,7.9,1.07,14.99
Wazirpur,2026-07-14,55.0,294.3,35.1,6.9,0.83,15.5
Wazirpur,2026-07-15,56.5,258.2,31.2,7.1,1.43,17.69
Wazirpur,2026-07-16,63.8,326.2,28.0,7.1,1.12,17.29
Wazirpur,2026-07-17,71.5,352.7,38.9,7.8,1.36,16.88
Wazirpur,2026-07-18,66.0,303.1,32.0,7.2,1.65,17.01
Wazirpur,2026-07-19,76.5,282.7,28.5,6.1,1.03,17.99
Wazirpur,2026-07-20,101.5,209.1,26.8,4.6,1.19,18.97
Wazirpur,2026-07-21,90.0,76.0,17.9,3.1,0.8,18.5
